id,name,city,state,category,manager_id,salary,DOJ
1001,Ravi,hyderabad,Telangana,employee,456,45000,04-Jun-23
1002,Shivam,bangalore,karnataka,manager,789,75000,05-Jul-22
1003,Rama,chennai,Tamilnadu,Director,456,150000,25-Oct-22
1004,Krishna,hyderabad,telangana,employee,1006,50000,07-Mar-21
1005,Sreekanth,mumbai,Maharastra,employee,1006,60000,08-Aug-19
1006,Manoj,mangalore,karnataka,employee,456,95000,09-Jun-18
456,Raj,hyderabad,Telangana,employee,null,45000,04-Jun-25
1008,Abeer,bangalore,karnataka,manager,789,75000,05-Jul-24
1009,Jagat,chennai,Tamilnadu,Director,1011,150000,25-Oct-24
1010,Madhav,hyderabad,telangana,employee,456,50000,07-Sep-24
1011,Dhruv,mumbai,Maharastra,employee,789,60000,10-Oct-20
1012,Avighna,mangalore,karnataka,employee,456,95000,25-Nov-23
1013,Darren,hyderabad,Telangana,employee,456,45000,14-Jul-24
1014,Delina,bangalore,karnataka,manager,789,75000,05-Feb-25
1015,Sumedh,chennai,Tamilnadu,Director,1011,150000,25-Oct-22
1016,Aarav,hyderabad,telangana,employee,456,50000,07-Mar-21
1017,Soumil,mumbai,Maharastra,employee,789,60000,28-Mar-20
1018,Siddhik,mangalore,karnataka,employee,456,95000,19-Apr-19
1019,Sanchay,hyderabad,Telangana,employee,456,45000,21-May-23
1020,Nihira,bangalore,karnataka,manager,789,75000,12-Jul-24
1021,Shourvi,chennai,Tamilnadu,Director,1011,150000,19-Nov-20
1022,Robert,hyderabad,telangana,employee,456,50000,07-Mar-25
1023,Roger,mumbai,Maharastra,employee,789,60000,08-Aug-24
1024,Lara,mangalore,karnataka,employee,456,95000,09-Jun-25
1025,Abel,hyderabad,Telangana,employee,456,45000,04-Jun-23
1026,Jais,bangalore,karnataka,manager,789,75000,05-Jul-22
1027,Dia,chennai,Tamilnadu,Director,1011,150000,25-Oct-22
1028,Aanya,hyderabad,telangana,employee,456,50000,07-Mar-21
1029,Ria,mumbai,Maharastra,employee,789,60000,08-Aug-19
1030,Jiyaa,mangalore,karnataka,employee,456,95000,09-Jun-18
1031,Anika,hyderabad,Telangana,employee,456,45000,04-Jun-23
1032,Shivaay,bangalore,karnataka,manager,789,75000,05-Jul-22
1033,Sara,chennai,Tamilnadu,Director,1011,150000,25-Oct-22
1034,Garima,hyderabad,telangana,employee,456,50000,07-Mar-21
789,Nadeen,mumbai,Maharastra,employee,789,60000,08-Aug-19
1036,Mahi,mangalore,karnataka,employee,456,95000,19-Jun-25
1037,Sunny,hyderabad,Telangana,employee,456,45000,13-Jun-20
1038,Rachna,bangalore,karnataka,manager,789,75000,30-Jul-21
1039,Sony,chennai,Tamilnadu,Director,1011,150000,25-Oct-22
1040,Dhanu,hyderabad,telangana,employee,456,50000,07-Mar-21
1041,Yuva,mumbai,Maharastra,employee,789,60000,17-Sep-23
1042,Som,mangalore,karnataka,employee,456,95000,07-Jun-18
1043,Rani,hyderabad,Telangana,employee,456,45000,04-Jun-23
1044,Rati,bangalore,karnataka,manager,789,75000,05-Dec-22
1045,Nirmala,chennai,Tamilnadu,Director,1011,150000,25-Oct-22
1046,Veer,hyderabad,telangana,employee,456,50000,07-Mar-19
1047,Vinaya,mumbai,Maharastra,employee,789,60000,08-Aug-19
1048,Harsh,mangalore,karnataka,employee,456,95000,09-Jan-25
1049,Raman,mumbai,Maharastra,employee,789,60000,08-Jul-22
1050,Jinny,mangalore,karnataka,employee,456,95000,09-Apr-23
